Video ID,Comment
dSBsNeYqh-k,Holy shit I had chills watching this whole trailer
dSBsNeYqh-k,"Damn, that trailer lasted like FOREVER!"
dSBsNeYqh-k,Another great movie ruined by it's own trailer. Trailer should have been making me question if she's insane. The twist is that everyone was wrong and the man WAS infact invisible. Would have watched this with my wife. Tsk tsk. Please do better. Feels like trailers aren't even trying anymore.
dSBsNeYqh-k,Why would you ruin the mystery
dSBsNeYqh-k,the director of this movie is a cornchip
dSBsNeYqh-k,"Damn, I love it when movie trailers ruin the mystery
No but seriously, really trailer? Really? You could’ve given the audience a ride, but no, you chose to ruin it in the very end of the trailer by showing that she’s not crazy and her ex boyfriend is actually invisible"
dSBsNeYqh-k,The visible trailer
dSBsNeYqh-k,Oop
dSBsNeYqh-k,Nothing on Kevin Bacon
dSBsNeYqh-k,Carry around a can of spray paint...
dSBsNeYqh-k,"Even though this trailer shoes almost the whole movie, but still I'm going to watch this movie in cinema! Like, if you're too"
dSBsNeYqh-k,H.G. Wells must be vomiting in his grave.
dSBsNeYqh-k,"Am I planning on seeing this movie? *Yes*

Can I predict what's gonna happen? *Also yes*"
dSBsNeYqh-k,2/10 no Claude Rains
dSBsNeYqh-k,Bruh just throw paint on the dude
dSBsNeYqh-k,Whos the actor that played the invisible man? I couldn't see him.
dSBsNeYqh-k,"The actor who played the invisible man was so good, he was unrecognizable. Oscar contender for 2021."
dSBsNeYqh-k,Hope it doesn’t suck as bad as the Mummy.  I’d like to see more Dark Universe and less stupid super hero movies
dSBsNeYqh-k,"1933: ""I wanted to do something tremendous, to achieve what men of science have dreamt of since the world began. To gain wealth and fame and honor, to write my name above the greatest scientists of all time.""

2020: ""I wanted to torment my ex."""
dSBsNeYqh-k,What kind of stupid make this trail.. it s a 2mlnutes summery of all movie.. why should watch it after seeing this...
dSBsNeYqh-k,Looks really cool. I’ll watch and most likely enjoy but trailer shows way too much
dSBsNeYqh-k,You might as well release the whole dam movie
dSBsNeYqh-k,this seems ripe for a Ryan Higa parody
dSBsNeYqh-k,"They gave away the fact that he is actually invisible, but it still looks extremely entertaining!!"
dSBsNeYqh-k,"I saw the trailer for this when I went to see 1917, and I honestly thought it was a comedy at first. Even though the plot is about a manipulative abuser, my mind instantly sidetracked into how impractical invisibility would be. Like, imagine all the seemingly mundane things that we do daily, that would be difficult to impossible for someone who was invisible. Like, how would he travel? Or see a doctor if he was ill? Or even use the bathroom? Could you imagine walking into a public restroom, only to find a shit being taken by someone you couldn’t see? Additionally you’d basically be alone, as no one can see you and the only person who acknowledges your existence is your ex who everything thinks is crazy. It’d basically be worse than death."
dSBsNeYqh-k,Lately I find myself not wanting to actually go out and see intriguing-looking movies bc of just how much trailers reveal nowadays. You know how much more eerie this trailer could have been just showing one snippet of the invisible guy? This is not how you market your movie. Less is better sometimes.
dSBsNeYqh-k,"He's a psychopath, but that's to be expected because even in the original H.G. Wells novel, whatever it is that renders them invisible, MAKES them crazy! (ALWAYS the ""price you pay"" for being a ""monster""!) So, ""The Dark Universe"" (although officially scrapped) is back up and running...Hopefully, without ""Mr. Hyde""... Looks interesting..."
dSBsNeYqh-k,what a fucked up trailer for a promising movie
dSBsNeYqh-k,"If he is able to touch her, she must be able to touch back.  SO, when she cries that there is someone in the room, she simply needs to touch or have someone else touch him to prove her case.  Premise is FLAWED.  Bad storyline from the start.   Check out the original movie."
dSBsNeYqh-k,"I really want this universe to work, but Universal needs to pick it up"
dSBsNeYqh-k,I'm just thinking about a makes man with glasses now I can't take it seriously
dSBsNeYqh-k,"What producers settle for these days is a crime against culture... not just this one... it's only another one. ""That's what you brought here..?"""
dSBsNeYqh-k,So no one thought of the Old Movie Hallow Man?
dSBsNeYqh-k,Good movies i like it
dSBsNeYqh-k,Cloak technology
dSBsNeYqh-k,Trailer gave away too much of the movie! It could’ve been a 1 minute long trailer and it would’ve still caught my interest.
dSBsNeYqh-k,1:42 holy shit is that Leigh whannell?!!!
dSBsNeYqh-k,Well why buy a ticket when I just saw the whole movie in 2 min...😕
dSBsNeYqh-k,"Anything to the ""Dark Universe""?"
dSBsNeYqh-k,Hollywood presents...how to ruin another classic movie.
dSBsNeYqh-k,guys its a remake lol chill out
dSBsNeYqh-k,Time to give Harry Potter his invisible cloak back.
dSBsNeYqh-k,Hollow man is way better
dSBsNeYqh-k,"""Hey lets make a psychological thriller with twists and turns but tell you THE ENTIRE FUCKING PLOT OF THE MOVIE IN THE TRAILER"""
dSBsNeYqh-k,Right when I was enjoying this trailer and thought hey I might watch it.. they literally ruin the whole mystery and intrigue of the premise. Why the fuck would you do that
dSBsNeYqh-k,Thanks universal studios now I don’t need to go and see the movie since it’s all in the fucking trailer
dSBsNeYqh-k,Somebody gonna transition from invisible to visible from hurting somebody.
dSBsNeYqh-k,"I was excited about this movie during the trailer and midway I’m like their showing a little too much I can’t wait to see it tho, then BOOM I watched the whole movie in a trailer so now I could careless.  Smh I was excited too man"
dSBsNeYqh-k,Looks Stupid
dSBsNeYqh-k,Scary trailer!  This movie may be about Electronic Gangstalking....
dSBsNeYqh-k,"Ehh.  I'd much rather have a ""Dracula Untold"" sequel or ""the Wolfman"".  Hell I just wanted the damn Dark Universe!!!"
dSBsNeYqh-k,Is this another Dark Universe reboot?
dSBsNeYqh-k,Hollow Man yall
dSBsNeYqh-k,Blumhouse fnaf skips another dark universe film okkie dokie
dSBsNeYqh-k,"I think I may support this - with reticence...I think there should be, I dunno, some sort of humour injected into it because a B movie flavor that can be folded into the recipe would probably stoke me up a bit more. I think Universal has a real opportunity here (although the Mummy was just fucked from day one) I think the formula is there, it exists. So implementing that bit of B Movie spice would certainly help to create a well written throughline that piques interests and pleases audiences. But I dunno, that's just me."
dSBsNeYqh-k,"Taking one of the greatest literary classics ever and making it some cheap, suspense thriller about domestic violence is a new low."
dSBsNeYqh-k,u r showing waaaay too much
dSBsNeYqh-k,Soooooo is this part of the Dark Universe? 🤔
dSBsNeYqh-k,This looks like the type of movie that never actually gets released
dSBsNeYqh-k,It's cool their making a movie about john cena
dSBsNeYqh-k,"Please, Leigh Whannell, dont fuck this up."
dSBsNeYqh-k,"Yeah, that's not what the Invisible Man is about, at all. What a load of shit."
dSBsNeYqh-k,That's a hard pass for me 🤷
dSBsNeYqh-k,I don’t know if this is intriguing or completely stupid
dSBsNeYqh-k,Why does it feel like I have just seen the entire movie? Great trailer though!
dSBsNeYqh-k,So then we saw every good part of the movie in the trailer. Moving on...
dSBsNeYqh-k,I prefer the Claude Rains movie
dSBsNeYqh-k,"sooooooooooooooo excited, i can't wait to see that film"
dSBsNeYqh-k,"Everybody: you just gave away the movie.
Me: it's called THE INVISIBLE MAN; the plot is right there in the title."
dSBsNeYqh-k,"Looks terrible.  Of all the things that could be done with the invisible man (see ""The Boys"") this isn't on the list."
dSBsNeYqh-k,"This looked really good, I REALLY wanted to see it. Then you revealed the reveal in the trailer and i decided i’ll wait till it’s on netflix. Fire your trailer editor."
dSBsNeYqh-k,why do trailers reveal so much
dSBsNeYqh-k,Hollow man 3. Still it looks good tho
dSBsNeYqh-k,Thanks for showing the whole fuckin movie
dSBsNeYqh-k,"The audience could’ve had the “maybe she’s crazy, or maybe it’s real?” Throughout the whole movie.. But noooo lets give it away in the trailer. Smart."
dSBsNeYqh-k,"Why would they give it away that he’s actually real? So stupid. Not watching this movie now, no point to."
dSBsNeYqh-k,somewhere llese it looks like adaptation of telugu movie avunu. even last dialogue is there in that movie
dSBsNeYqh-k,"This movie looks fucking stupid. The blonde bitch is a shitty actor with a role that shouldn’t even exist. What is this? Some hallmark or lmn film? The film should be about the invisible man, not some dumb wife in some stupid stalker who just happens to be invisible. Who gives a fuck about her. Let the bitch die two mins in.... damn it, this shit sucks"
dSBsNeYqh-k,Reminds Me Of 100 Feet (2008)
dSBsNeYqh-k,Frankenstein remake plz
dSBsNeYqh-k,Caralho!
dSBsNeYqh-k,"I think we just saw the entire movie, right up to the point where she exposes the invisible man and is vindicated.  No need to actually see this one."
dSBsNeYqh-k,This trailer just showed the whole movie! I wanna see that invisible man's face tho ~ people are still going to watch it and they know that
dSBsNeYqh-k,"Nice concept, but it kind of loses its power when you think of a solution. If you got a bag of flour or glitter or something and just through it all over the place when you found a mark, then it would outline him, that shit sticks to everything, he'd be very visible. You can't build a horror movie when the ex machina can be glitter."
dSBsNeYqh-k,"So is this supposed to be sort of based on H.G Wells' book ""The Invisible Man"" or just another story completely. Because if its supposed to be based off the book I'm sorry to tell you, this is NOTHING like the book like.. AT ALL"
dSBsNeYqh-k,Bro... wasn't this movie already a thing with Kevin Bacon
dSBsNeYqh-k,Hollow Man
dSBsNeYqh-k,A movie about an abusive man going invisible interesting
dSBsNeYqh-k,Why doesn’t she just use spray paint?
dSBsNeYqh-k,Download: https://www.vidpaw.com/download/dSBsNeYqh-k/
dSBsNeYqh-k,"The one freaking time (and I mean literally) I put my trust into trailers not ruining the movie, I get this shit."
dSBsNeYqh-k,"Okay can someone explain to me how they confirmed that he is dead with evidence of his body via pictures and ashes but, he was able to ""Transcend"" and become invisible? My only explanation is someone else jump into the machine and killed Adrian. The motive maybe is to make the Main Character look crazy so she doesn't get the 5 million and it defaults to the next person. Anyway, ill be there watching this in February but yall won't see me LMFAO!"
dSBsNeYqh-k,Alright free movie
dSBsNeYqh-k,Can I please be hired to edit your movie trailer. This was not a trailer. IT WAS THE WHOLE FILM. The only thing invisible here is the credits at the end of this trailer.
dSBsNeYqh-k,Spoiler Alert: John Cena is her ex.
dSBsNeYqh-k,Invest in some thermal optics girl!
dSBsNeYqh-k,Is it from the book or brandnew?
dSBsNeYqh-k,all men are bad: the movie
dSBsNeYqh-k,I honestly want to know why trailers are revealing so much these days. Does this actually convert to more ticket buys?
dSBsNeYqh-k,You mean bs  hollow man idea
dSBsNeYqh-k,So. . . It’s Hollow Man?
dSBsNeYqh-k,"I'm the invisible Man
I'm the invisible Man
It's incredible how you can
See right through me"
dSBsNeYqh-k,0:18 LET ME TALK TO YOOUU
dSBsNeYqh-k,"I really hope the bad guy wins in this one, the woman is horrible and I don’t want them to kill the invisible man, is a great villain lol"
dSBsNeYqh-k,"Gee, I wonder what happens in this movie..."
dSBsNeYqh-k,legend has it that even if John Cena wears a whole camo uniform you still wont be able to see him 👀😭
dSBsNeYqh-k,Does anyone knows if this is the film that's supposed to be continue and connect to the mummy film with tom cruise on making that whole monster extended universe???
dSBsNeYqh-k,...my name is Cecilia...
dSBsNeYqh-k,Im guessing the point of this was to wonder if she really was crazy. ...
dSBsNeYqh-k,Looks awesome to me.
dSBsNeYqh-k,The new addition to marvel
dSBsNeYqh-k,Even though I know the whole plot i still want to see how it's executed.
dSBsNeYqh-k,"Another cool , Plot twist she’s imagining everything and has two personalities lol"
dSBsNeYqh-k,"How does someone take a fascinating idea like an invisible person, and turn it into two hours of misandry? Of all the plot lines possible. Pathetically timely."
dSBsNeYqh-k,Wasn’t this supposed to be a trailer and not the whole movie. This is almost as bad as the Birds of prey trailer...
dSBsNeYqh-k,Wow that's the best MOVIE I ever seen
dSBsNeYqh-k,Kevin Bacon or gtfo.
dSBsNeYqh-k,This is how you should not make a trailer. Good job. Everybody watched the whole movie for free.
dSBsNeYqh-k,What is this the 900th remake of this damn movie ?
dSBsNeYqh-k,Awesome trailer
dSBsNeYqh-k,Bucket o’ paint. Seems fairly simple to me.
dSBsNeYqh-k,I am not familiar with Scientology but she is a great actor.
dSBsNeYqh-k,Whoever made this trailer needs to be fired lmao
dSBsNeYqh-k,"realx everybody
This is made by the same man who made upgrade and  insidious. i am sure there are many twists that are not shown in the trailer"
dSBsNeYqh-k,"My God, what a shitty trailer. I don’t even need to watch this movie anymore. I already know the entirety of the plot. Guy “dies”. Wife starts “hallucinating” he isn’t dead. We find out he isn’t, he’s just invisible because of an invention he made. He tortures her by scaring her for a long time, probably because he’s either crazy or she’s crazy and abused him. Her family and friends avoid her. She goes to the police. They don’t believe her. He kills them. They fight. Wife kills him. End of story. 

I fucking hate how they do this with every potentially good thriller/horror film. This could have been something to look forward to. Is she crazy and hallucinating her husband’s ghost? Is he in an alternate dimension? Did someone fake his death to avoid the discovery of this invisibilty invention? Military research? Aliens? 

But noooOoooOooOO, you just had to fuck up all of the anticipation with a trailer that spoils the entire goddamn story. Fuck this."
dSBsNeYqh-k,I can't believe they made a movie about John Cena without John Cena.
dSBsNeYqh-k,Not The Same Without Kevin Bacon 🙈🙈🙈
dSBsNeYqh-k,I didn’t know John Cena was in this movie
dSBsNeYqh-k,"I'm so disappointed! The beginning looked so damn promising, but now I feel like I've seen 90% of the movie... 
When will I learn to stop watching the trailers after the first 30 seconds?!....."
dSBsNeYqh-k,"It's Freddie Mercury and Queen, be careful!!!"
dSBsNeYqh-k,Who’s here after seeing that new black widow trailer
dSBsNeYqh-k,You know this is a movie and not real life because who the hell would go through all that trouble over Elisabeth Moss?
dSBsNeYqh-k,Bruh did any see the phone tho LMAOOOO 1:48
dSBsNeYqh-k,Tbh they shoulda left the part out where it shows he was really invisible. I woulda been fine thinking maybe she was crazy... Now its like a 2020 hollowman
dSBsNeYqh-k,"Sooo... Gaslight meets Sleeping with the Enemy, with a science fiction twist?"
dSBsNeYqh-k,I think the actress is scarier than the invisible man... don't believe me? just pause at 1:26 and 2:22
dSBsNeYqh-k,I'm not a horror guy but I like this trailer. Now I agree it's spoilerly.
dSBsNeYqh-k,I cant believe kojima made a death stranding movie
dSBsNeYqh-k,"""An invisible Man sleeping in your bed, oh who you gonna call?"""
dSBsNeYqh-k,Yay hopefully it's good😍👌
dSBsNeYqh-k,"Oh boy, what an unoriginal idea. This has been done before....*cough*... Hollow Man."
dSBsNeYqh-k,Spectre from bo3 getting his acting debut so proud
dSBsNeYqh-k,cal poly sweater ??
dSBsNeYqh-k,"I think the twist is that once the invisible man reveals himself, you will notice it's not the same dude who was her ex."
dSBsNeYqh-k,I'm a big fan of Kevin bacons hollow man they need a new casting team for mortal kombat too
dSBsNeYqh-k,Queen did it first.
dSBsNeYqh-k,The invisible man is from just another dimension so no need to worry...
dSBsNeYqh-k,ไทย
dSBsNeYqh-k,I got an idea lady.  Throw paint in all directions.  LOL...
dSBsNeYqh-k,"Wait, w at hap ened to Jon y De p?"
dSBsNeYqh-k,Dam running out of ideas Hollywood?
dSBsNeYqh-k,Is he mute?
dSBsNeYqh-k,it's. Prophet from crysis
dSBsNeYqh-k,just throw some paint on him and set home alone booby traps - or really easy get a big dog
dSBsNeYqh-k,Predator's nephew
dSBsNeYqh-k,"Mom: Do you want to go see The Turning??

Me: Prett sure it’s pronounced FINN WOLFHARD, mom.



Ps: This is 100% only a joke!  The film looks amazing, and I actually do wanna see it ;)"
dSBsNeYqh-k,"Wait, there still trying to make the dark universe?"
dSBsNeYqh-k,Will Tom cruise be making any surprise appearances in this film? Please say no
dSBsNeYqh-k,the next film in the monsterverse. what killed the mummy was tom cruise. hes shit.
dSBsNeYqh-k,Damn Drax is getting his own solo movie🤣
dSBsNeYqh-k,Where is Frankenstein to clap man's cheeks?😂😂😂
dSBsNeYqh-k,"It's a shame when u get characters in movies that don't read comics or watch t.v. shows.
Just sprinkle some paint or water on him in a closed room and problem solved😂😂😂"
dSBsNeYqh-k,Usually when they show this much plot in a trailer it mean the movie has a lot more to offer and is very long....... I hope
dSBsNeYqh-k,"for fuck sake lady, just dump a bag of flour on him."
dSBsNeYqh-k,"Who decides what's in a trailer seriously...... I'm really asking because at this point they have to be purposely show the entire move, I just can't for the life of me figure out why🤷🏿‍♂️"
dSBsNeYqh-k,worst trailer I has seen
dSBsNeYqh-k,"He has the power to do anything; steal bunch's of cash, maybe steal a vehicle, and walk nude everywhere he goes. Instead, he tortures his Ex"
dSBsNeYqh-k,Infrared googles and spray paint cans. Done
dSBsNeYqh-k,All I got to say is if they kill the guy that did the show Leverage if they killed Hardison I'm done! Lol
dSBsNeYqh-k,Universal just gave me a 2:31 minute reason to wait to see The Invisible Man's plot twist at home on my couch on Netflix
dSBsNeYqh-k,"Whirlwind 
Liberator
Lincoln
Mitchell"
dSBsNeYqh-k,"All y’all complaining that “we know the plot of the movie from the title of the trailer” and “there’s no reason to go and see it now since the trailer spoils it”; it’s based off of a book! What else are they supposed to call it! And the trailer only showed two and a half minutes of the runtime; plenty of the rest of the runtime can absolutely subvert your expectations, regardless of the main point of the plot. Don’t throw out the steak just because you might know how it tastes!"
dSBsNeYqh-k,What terrifying music holy shit
dSBsNeYqh-k,So a Hollow Man film remake? 🤔
dSBsNeYqh-k,good movie but little short 4/5
dSBsNeYqh-k,"Must Watch 2ND TRAILER HERE........
https://www.youtube.com/watch?v=ACdNzmSjPdQ"
dSBsNeYqh-k,I thought the invisible man is one of the good guys..no..?
dSBsNeYqh-k,https://youtu.be/9cZiL-Hp3aI
dSBsNeYqh-k,"Show yourself! I'm no longer trembling- wait, wrong movie."
dSBsNeYqh-k,"Yeesh! This looks like a made-4-tv movie... I'll stick with the 1933 original and Hollow Man from 2000, thanks."
dSBsNeYqh-k,This trailer is more like a movie recap ....
dSBsNeYqh-k,If this is cannon with the dark universe i wont see it
dSBsNeYqh-k,Trailer ends at 1:20 (Watch any further you'll spoil the whole movie for yourself)
dSBsNeYqh-k,trailers like these who needs to watch the movie. good job Universal Pictures
dSBsNeYqh-k,I definitely wouldn't mind seeing this.
dSBsNeYqh-k,"very, very,very loosely based on the book by hg wells...btw the way when are we going to see the invisible man by ralph ellison made into a movie? now that might actually be something special"
dSBsNeYqh-k,"The producers should release the poster as it is now, but if you turn your brightness up on your computer you can see the silhouet of The Invisible Man behind Elisabeth Moss. I've tried it instandly when I saw the poster and I was dissapointed it dind't work. Would be great as a marketing trick."
dSBsNeYqh-k,Hollow Man 3?
dSBsNeYqh-k,Wow we just watched the whole movie
dSBsNeYqh-k,I thought the Dark Universe was dead
dSBsNeYqh-k,Think of all the free poony you could have if you were invisible...hahah Every man alive would  be watching every hot girl get naked....Plus fuckin with her head like this guy does. Rearranging the furniture while she's in the bathroom..hahah Lmao...I'd go and attack all Liberals until their madness was revealed and they were committed to state hospital...
dSBsNeYqh-k,baby powder maybe?
dSBsNeYqh-k,"Agar it a achha trailer hai , to movie Kya hogi"
dSBsNeYqh-k,I cannot wait 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
dSBsNeYqh-k,Same guy who made Upgrade? Sign me up.
dSBsNeYqh-k,"This should be called Hollow Man 3. But, I'm okay with the title."
dSBsNeYqh-k,Umm.. This is not the H.G well's novel or having Johnny depp.
dSBsNeYqh-k,Utterly boring. Please try to imagine original ideas. I know it’s difficult but please try.
dSBsNeYqh-k,God I hate it when trailers turn to Lifetime spoiler type trailers ...........
dSBsNeYqh-k,"Why does Universal ruin their movies by spoiling the whole goddamn thing in one trailer? They did the same thing with Jurassic World: Fallen Kingdom. Jesus christ, leave some of it for the theater."
dSBsNeYqh-k,It's never a good sign when they decide to show the whole film within the trailer. Generally means they're worried it wont do well.
dSBsNeYqh-k,0:37 Token black guy. How diverse...
dSBsNeYqh-k,That’s what they want YOU to think!
dSBsNeYqh-k,"Well, at least the trailer showed me the entire movie, so I don't have to see it. So there's that."
dSBsNeYqh-k,cool movie...thanks for the free showing
dSBsNeYqh-k,"This is exactly the same as Hollow Man.

The one difference seems to be that in this new one the guy fakes his death before going invisible, while in Hollow Man, his coworkers know he's become invisible."
dSBsNeYqh-k,Seems like a reboot of Hollow Man
dSBsNeYqh-k,"Anticipated Horror Movies 2020
1. Halloween Kills
2. A Quiet Place 2
3. Last Night In Soho
4. Invisible Man Remake
5. Antlers
6. Fantasy Island
7. Candyman Remake
8.  New Mutants
9. The Turning
10. Underwater


HM
Escape Room 2
The Conjuring 3: The Devil Made Me Do It"
dSBsNeYqh-k,I really need to stop watching trailers.
dSBsNeYqh-k,If this was a TV series it would have been extremely popular. Cliff hanger episode after episode.
dSBsNeYqh-k,Whuuuut 'there you are' ... did they just spoil the ending??!!
dSBsNeYqh-k,I really hope this becomes a dark universe the other one failed but a horror one would work
dSBsNeYqh-k,Thanks for saving me a trip to the movies
dSBsNeYqh-k,"1:40.
drax: am I joke to you🙅"
dSBsNeYqh-k,The Invisible Man is a wife beater? I don't remember that from the book
dSBsNeYqh-k,Kevin Bacon that you??
dSBsNeYqh-k,"Oh wow...more shit. Good job, Hollywood."
dSBsNeYqh-k,These fools showed the entire movie
dSBsNeYqh-k,Sue Storm:  Pfft.  Amateur.
dSBsNeYqh-k,I knew drax would finally get his own solo movie!!!
dSBsNeYqh-k,"These people attended Julliard just so they can show off their craft of throwing themselves to the floor .I can't wait for ""The Invisible Woman"" directed by Elizabeth Banks who knocked it out of the park with the butch version of ""Charlie's Angels ""...because we just needed another reboot of that movie"
dSBsNeYqh-k,"Is this a 4th attempt for their dark universe????
Also I was happy for the actor from haunting in the hill house for getting his big break as invisible man but now I realise he's barely in this bcuz he's literally invisible.."
dSBsNeYqh-k,When you can’t afford an extra cast member-
dSBsNeYqh-k,Thanks just save me 12 bucks
dSBsNeYqh-k,"Some guy invents a way to become invisible, one of the greatest scientific and engineering feats in history and instead using it to become a billionaire and the most famous person in the world able to get any babe he wants he just uses it to screw with his frumpy ex?"
dSBsNeYqh-k,Why not carry around a bottle of colored liquid then spray the room to see if youre alone or infrared technology?
dSBsNeYqh-k,"The solution to ""the trailer revealed the whole movie"" dilema:
Just stop watching half way through the trailer if you think the movie is exciting, save it in your watchlist and go see the freakin movie already."
dSBsNeYqh-k,Watched the whole in this trailer. Thanks
dSBsNeYqh-k,"This wasn't a trailer.
This was a summary. 


Also.......Drax?"
dSBsNeYqh-k,Please join me in a moment of silence for the lost art of no-spoiler trailers.
dSBsNeYqh-k,Some scenes matches Tamil Movie Jithan... Hope it will be a good thriller....
dSBsNeYqh-k,5million dollars... 5million views
dSBsNeYqh-k,Scary
dSBsNeYqh-k,Aw no dark universe
dSBsNeYqh-k,Blumhouse. Nuff said.
dSBsNeYqh-k,"Hollyweird proving once again that they're running out of ideas. Which is why most of their movies is reboots, but their ""original idea"" is something terrible like this"
dSBsNeYqh-k,"Okay no need to watch the whole movie. Spared me some time, thank you for the trailer. 😉"
dSBsNeYqh-k,Invisible man was my old gamertag
dSBsNeYqh-k,"""Sweetheart, Invisible Man doesn't exist""
*Throws paint at him*
""Oh shit, yeah he does"""
dSBsNeYqh-k,This has to be a remake of Hollow Man with Kevin Bacon.
dSBsNeYqh-k,"IM THE INVISIBLE MAN
IM THE INVISIBLE MAN
INCREDIBLE HOW YOU CAN
SEE RIGHT THROUGH ME
-Scatman John"
dSBsNeYqh-k,i feel like i’m basically gonna watch the movie to find out if she survives because um i’ve seen the entire thing in two minutes
dSBsNeYqh-k,Great mini movie you gave me there. Thanks
dSBsNeYqh-k,How about throw some power on him and finish the movie in 20 minutes???
dSBsNeYqh-k,Please fire whoever thought that letting us watch this movie for free in a 2 minute compilation of every single major plot point would be a great idea. I saw this absolute mess as an ad on another video and was forced to watch til the end just so I could actually see the name of the movie. Needless to say I won’t be seeing it now
dSBsNeYqh-k,Spoil the whole fucking movie then why don't you.
dSBsNeYqh-k,"Great.. this looked interesting until you decided to show the whole movie. Fuck you universal, not seeing it now"
dSBsNeYqh-k,welp that was a nice movie from start to finish.  I didn't even have to pay anything.
dSBsNeYqh-k,"Just saying, the novel by H.G. Wells is pretty terrifying"
dSBsNeYqh-k,Kind of similar to Hollow Man.
dSBsNeYqh-k,Hollow Man 2 🤔?
dSBsNeYqh-k,Who's here after Jeremy jahns top 10 Anticipated movies this year 🙋🏻‍♂️
dSBsNeYqh-k,Nice recap of the movie. Thx.
dSBsNeYqh-k,Show yourrrseeeeeeeelf !
dSBsNeYqh-k,Oh ... i still miss those times when trailers dont used to reveal everything in the film .... old days 😝😝😝
dSBsNeYqh-k,Bro it’s pretty sick that drax is in this movie
dSBsNeYqh-k,"spoiled the whole movie, now i dont have to watch it"
dSBsNeYqh-k,Gun.  Spraypaint. Boom.   Credits.
dSBsNeYqh-k,Ok this looks really good
dSBsNeYqh-k,Trailer showed the whole movie jesus
dSBsNeYqh-k,"Also, shitty music."
dSBsNeYqh-k,"Remember when *Brad Pitt* played the Invisible Man?




XForce remembers..."
dSBsNeYqh-k,"reminds me of hollowman, it even has another elizabeth as the main girl(hollowman had elisabeth shue), im on board"
dSBsNeYqh-k,Lol this ain't got nothing on the original 30's film which didn't take itself so damn seriously and had possibly one of the best film accents of all time.
dSBsNeYqh-k,Needs more Elisabeth Shue
dSBsNeYqh-k,A can of spray paint seems sufficient
dSBsNeYqh-k,"Even though this looks somewhat interesting, I would really like it if they adapted the original Invisible Man with a few changes."
dSBsNeYqh-k,Hollow man?
dSBsNeYqh-k,Bruh spraypaint
dSBsNeYqh-k,"We are a financial institution that offers international loans. With a capital that is used for short-term and long-term loans between private individuals between 50,000 and 50,000,000 euros for all people in need, the interest rate is 2% over the term of I grant financial loans in all of the following areas: real estate loans, investment loans, car loans , Personal loan. I am available to my customers within a maximum of 72 hours, see 3 days after receipt of your application form.

Email: infofinance52@gmail.com
warmly"
dSBsNeYqh-k,Another story about how a liberated female kills an abusive ex #woke feminism.
dSBsNeYqh-k,The Invisible Man-Full Movie
dSBsNeYqh-k,who else was just trying to find the queen song?
dSBsNeYqh-k,Who ever made this trailer should get fired
dSBsNeYqh-k,"oooh this reminds me of 100 feet, though i don’t think anyone even watched that film."
dSBsNeYqh-k,hollowman 3
dSBsNeYqh-k,"So after the failure of The Mummy Re-make and the end of Dark Universe.Now Blumhouse has picked it up.The First Invisible Man with Claude Raines,The Character was not a sociopath.So now they're turning HG Wells Classic Character into more of a Hannibal Lecter Great just what we dont need."
dSBsNeYqh-k,"Gee, thanks for showing me the whole plot trailer.  Would've probably gone to see the movie if you hadn't."
dSBsNeYqh-k,"Everyone is criticizing the way the trailer is made and how it shows the whole story of the movie, but does anyone else is scared because of the fact that this is the chance to fix the dark universe? Because I don't want to see another universe destroyed (dc universe)"
dSBsNeYqh-k,Nos spileo casi toda la pelicula
dSBsNeYqh-k,"I thought Depp was suppose to Star in the movie?
Well looks better than Mummy did. I’m guessing less money spent on it but probably will earn the same amount so probably a win for them. I honestly was kinda hoping for a more action spy movie of some sort, but suppose it’s better to go back to horror beginnings."
dSBsNeYqh-k,Why do they put the entire movie into the trailer?! The first 1:20 would have been sufficient more exciting!
dSBsNeYqh-k,"Has 5 million dollars and is being stalcked by someone invisible, but doesn't buy 20 elite guard dogs or some thermal goggles and a personal weapons. Better yet, get the latest security system in the world with gun mounted cameras."
dSBsNeYqh-k,"WELCOME IN THE FUTURE 
https://www.youtube.com/watch?v=Tuc-Rpu802U"
dSBsNeYqh-k,WHAT ABOUT JHONY DEEP SUCKERS????
dSBsNeYqh-k,Aka what the Dark Universe should have started with
dSBsNeYqh-k,"What I love about this trailer is that they’ve managed to take invisibility back from being a flimsy super power to being something monstrous , to be afraid of. What I hate about this movie is that it’s coming in February when it should be coming in October. I’ve said this before and it bears repeating we need stuff to watch at Halloween. Good stuff not this cheap slasher crap that just keeps repeating an overly exploited plot."
dSBsNeYqh-k,"Hope this one is good, since Emerald City I wanted to see Oliver Cohen Jackson in more movies, so I am really looking forward to it"
dSBsNeYqh-k,"Its a shame to hear the counter-argument to the revealing trailer that the “novel is well known” - 

I had never heard of it and I was damn excited to see the mystery in the trailer, but equally dissapointed as major reveals such as the length the antagonist is willing to go through and answering my questions before I could even ask them (attacking a guard and such; her finding a machine and also revealing a plausible explanation), all within the trailer.

I really want to watch the movie but like most I feel like I just did, and protecting the idea by saying its a well known story kinda spoils it for me, believing this was an original idea and getting to experience it for the first time.

Its a shame because I could imagine those who love the original would also want other people to experience it for the first time, yet at the same time I feel judged for not having heard about it"
dSBsNeYqh-k,Hollow man 2 would be better.
dSBsNeYqh-k,"Listen, just hear me out: League of Extraordinary Gentlemen"
